,userId,rating,title
7418,41,3.0,Mr. Nice Guy (Yat goh ho yan) (1997)
7419,41,4.0,"Big Hit, The (1998)"
7420,41,4.0,"Poseidon Adventure, The (1972)"
7421,41,3.0,Snake Eyes (1998)
7422,42,5.0,Snake Eyes (1998)
7423,52,3.0,Snake Eyes (1998)
7424,41,1.0,Wrongfully Accused (1998)
7425,41,3.0,Runaway Train (1985)
7426,41,3.0,"Pope of Greenwich Village, The (1984)"
7427,41,2.0,Godzilla (Gojira) (1954)
7428,41,2.0,King Kong vs. Godzilla (Kingukongu tai Gojira) (1962)
7429,41,3.0,King Kong (1976)
7430,41,2.0,"View to a Kill, A (1985)"
7431,41,3.0,First Blood (Rambo: First Blood) (1982)
7432,41,3.0,"Jewel of the Nile, The (1985)"
7433,72,2.0,"Jewel of the Nile, The (1985)"
7434,41,3.0,Young Sherlock Holmes (1985)
7435,41,3.0,Running Scared (1986)
7436,41,4.0,Heartbreak Ridge (1986)
7437,60,2.0,Heartbreak Ridge (1986)
7438,72,4.0,Heartbreak Ridge (1986)
7439,41,3.0,Westworld (1973)
7440,41,2.0,Battle for the Planet of the Apes (1973)
7441,41,3.0,True Crime (1999)
7442,41,3.0,Night of the Comet (1984)
7443,41,4.0,"War of the Worlds, The (1953)"
7444,43,2.5,"War of the Worlds, The (1953)"
7445,41,4.0,"General's Daughter, The (1999)"
7446,41,4.0,"Haunting, The (1999)"
7447,61,3.0,"Haunting, The (1999)"
7448,72,2.0,"Haunting, The (1999)"
7449,41,4.0,"Thomas Crown Affair, The (1999)"
7450,72,4.0,"Thomas Crown Affair, The (1999)"
7451,41,4.0,Stigmata (1999)
7452,72,2.0,Stigmata (1999)
7453,41,3.0,Armour of God II: Operation Condor (Operation Condor) (Fei ying gai wak) (1991)
7454,41,2.0,For Your Eyes Only (1981)
7455,41,3.0,Licence to Kill (1989)
7456,41,4.0,Live and Let Die (1973)
7457,41,4.0,House on Haunted Hill (1999)
7458,61,3.0,House on Haunted Hill (1999)
7459,41,4.0,"Bone Collector, The (1999)"
7460,41,3.0,Midnight Run (1988)
7461,41,3.0,"7th Voyage of Sinbad, The (1958)"
7462,42,4.0,Boxing Helena (1993)
7463,42,4.0,Escape from L.A. (1996)
7464,46,1.5,Escape from L.A. (1996)
7465,67,4.0,Escape from L.A. (1996)
7466,42,4.0,"Perfect Murder, A (1998)"
7467,42,4.0,Sid and Nancy (1986)
7468,60,2.0,Sid and Nancy (1986)
7469,42,4.0,Death Wish 2 (1982)
7470,43,3.5,"Perfect World, A (1993)"
7471,43,3.5,Wallace & Gromit: The Best of Aardman Animation (1996)
7472,59,4.0,Wallace & Gromit: The Best of Aardman Animation (1996)
7473,61,5.0,Wallace & Gromit: The Best of Aardman Animation (1996)
7474,43,4.0,Bound (1996)
7475,70,3.5,Bound (1996)
7476,43,4.5,Henry V (1989)
7477,59,3.5,Henry V (1989)
7478,60,5.0,Henry V (1989)
7479,72,4.0,Henry V (1989)
7480,43,2.5,"Day the Earth Stood Still, The (1951)"
7481,46,5.0,"Day the Earth Stood Still, The (1951)"
7482,43,3.5,Real Genius (1985)
7483,46,4.0,Real Genius (1985)
7484,72,4.0,Real Genius (1985)
7485,43,3.5,Chasing Amy (1997)
7486,57,4.0,Chasing Amy (1997)
7487,61,4.0,Chasing Amy (1997)
7488,72,3.0,Chasing Amy (1997)
7489,43,4.5,"Man Who Knew Too Little, The (1997)"
7490,72,3.0,"Man Who Knew Too Little, The (1997)"
7491,43,2.5,Ordinary People (1980)
7492,60,4.0,Ordinary People (1980)
7493,43,2.5,"Black Hole, The (1979)"
7494,43,2.5,Time Bandits (1981)
7495,46,3.0,Time Bandits (1981)
7496,60,5.0,Time Bandits (1981)
7497,43,3.5,Batman: Mask of the Phantasm (1993)
7498,67,4.0,Batman: Mask of the Phantasm (1993)
7499,43,3.5,Scent of a Woman (1992)
7500,62,4.5,Scent of a Woman (1992)
7501,43,3.5,Wall Street (1987)
7502,72,3.0,Wall Street (1987)
7503,43,4.0,Cry Freedom (1987)
7504,43,3.0,Iron Monkey (Siu nin Wong Fei-hung ji: Tit Ma Lau) (1993)
7505,43,3.5,Waking Life (2001)
7506,57,4.5,Waking Life (2001)
7507,43,4.5,No Man's Land (2001)
7508,62,4.5,No Man's Land (2001)
7509,43,3.5,Top Secret! (1984)
7510,59,2.5,Top Secret! (1984)
7511,43,3.5,Firefox (1982)
7512,43,2.5,"Andromeda Strain, The (1971)"
7513,46,3.0,"Andromeda Strain, The (1971)"
7514,59,2.5,"Andromeda Strain, The (1971)"
7515,43,2.5,Fahrenheit 451 (1966)
7516,43,5.0,Ikiru (1952)
7517,43,3.0,Kiss of the Spider Woman (1985)
7518,43,3.5,Monty Python's The Meaning of Life (1983)
7519,62,3.5,Monty Python's The Meaning of Life (1983)
7520,43,3.0,Wings of Honneamise (Ôritsu uchûgun Oneamisu no tsubasa) (1987)
7521,43,4.0,Infernal Affairs (Mou gaan dou) (2002)
7522,43,3.5,Robot Carnival (Roboto kânibauru) (1987)
7523,43,5.0,Manufacturing Consent: Noam Chomsky and the Media (1992)
7524,43,2.5,"Maria Full of Grace (Maria, Llena eres de gracia) (2004)"
7525,43,3.0,Kinsey (2004)
7526,43,3.5,"Freshman, The (1925)"
7527,43,2.5,Cloak & Dagger (1984)
7528,43,3.0,Electric Dreams (1984)
7529,43,4.5,"Corporation, The (2003)"
7530,43,3.0,Azumi (2003)
7531,43,4.0,Outfoxed: Rupert Murdoch's War on Journalism (2004)
7532,43,4.5,Enron: The Smartest Guys in the Room (2005)
7533,45,5.0,Antonia's Line (Antonia) (1995)
7534,61,4.0,Antonia's Line (Antonia) (1995)
7535,45,5.0,Once Upon a Time... When We Were Colored (1995)
7536,45,4.0,Nelly & Monsieur Arnaud (1995)
7537,45,4.0,Moll Flanders (1996)
7538,45,3.0,Eddie (1996)
7539,45,3.0,James and the Giant Peach (1996)
7540,66,4.0,James and the Giant Peach (1996)
7541,67,4.0,James and the Giant Peach (1996)
7542,45,4.0,Mulholland Falls (1996)
7543,72,3.0,Mulholland Falls (1996)
7544,45,3.0,"Phantom, The (1996)"
7545,45,3.0,Striptease (1996)
7546,46,0.5,Striptease (1996)
7547,72,2.0,Striptease (1996)
7548,73,1.0,Striptease (1996)
7549,45,2.0,I Shot Andy Warhol (1996)
7550,47,3.0,I Shot Andy Warhol (1996)
7551,45,4.0,Stealing Beauty (1996)
7552,45,4.0,Walking and Talking (1996)
7553,45,3.0,Fled (1996)
7554,45,4.0,Matilda (1996)
7555,61,3.0,Matilda (1996)
7556,46,4.5,Bringing Up Baby (1938)
7557,61,5.0,Bringing Up Baby (1938)
7558,46,3.0,"Christmas Carol, A (1938)"
7559,46,5.0,Forbidden Planet (1956)
7560,46,2.5,"Dead Zone, The (1983)"
7561,72,4.0,"Dead Zone, The (1983)"
7562,46,2.5,Barry Lyndon (1975)
7563,46,4.0,National Lampoon's Vacation (1983)
7564,46,2.0,All That Jazz (1979)
7565,55,4.0,All That Jazz (1979)
7566,46,4.5,Mister Roberts (1955)
7567,58,4.0,Mister Roberts (1955)
7568,59,3.5,Mister Roberts (1955)
7569,46,5.0,Little Big Man (1970)
7570,46,4.5,Harvey (1950)
7571,72,5.0,Harvey (1950)
7572,46,4.5,"Grapes of Wrath, The (1940)"
7573,72,4.0,"Grapes of Wrath, The (1940)"
7574,46,4.0,"Shop Around the Corner, The (1940)"
7575,46,4.5,Breaking Away (1979)
7576,46,3.0,Diner (1982)
7577,72,4.0,Diner (1982)
7578,46,4.0,Guys and Dolls (1955)
7579,72,4.0,Guys and Dolls (1955)
7580,46,2.5,Coming Home (1978)
7581,46,4.0,Near Dark (1987)
7582,46,4.0,Kelly's Heroes (1970)
7583,59,3.5,Kelly's Heroes (1970)
7584,46,3.5,"Lion in Winter, The (1968)"
7585,59,4.0,"Lion in Winter, The (1968)"
7586,46,3.0,Dirty Rotten Scoundrels (1988)
7587,59,4.0,Dirty Rotten Scoundrels (1988)
7588,46,5.0,"Shootist, The (1976)"
7589,46,4.5,Father Goose (1964)
7590,46,4.0,Coal Miner's Daughter (1980)
7591,46,4.5,Life as a House (2001)
7592,46,4.0,Midway (1976)
7593,46,3.0,"Last Waltz, The (1978)"
7594,46,3.5,Time After Time (1979)
7595,59,2.5,Time After Time (1979)
7596,46,4.5,"Last Unicorn, The (1982)"
7597,46,3.0,"Flight of the Phoenix, The (1965)"
7598,46,4.5,Mr. Hobbs Takes a Vacation (1962)
7599,46,3.0,Invasion of the Body Snatchers (1978)
7600,59,2.5,Invasion of the Body Snatchers (1978)
7601,46,3.0,Bullitt (1968)
7602,46,3.0,Foul Play (1978)
7603,46,3.5,"Collector, The (1965)"
7604,46,5.0,Jersey Girl (2004)
7605,46,3.0,After Hours (1985)
7606,46,4.0,Chaplin (1992)
7607,54,2.5,Chaplin (1992)
7608,59,3.0,Chaplin (1992)
7609,46,5.0,Support Your Local Sheriff! (1969)
7610,46,4.0,"Caine Mutiny, The (1954)"
7611,46,3.0,"Christmas Carol, A (Scrooge) (1951)"
7612,46,4.0,Topper (1937)
7613,46,3.0,"Charlie Brown Christmas, A (1965)"
7614,46,4.5,"War Wagon, The (1967)"
7615,46,3.5,Duel (1971)
7616,46,4.5,Sergeant York (1941)
7617,47,3.0,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995)
7618,47,3.0,Carrington (1995)
7619,47,4.0,Angels and Insects (1995)
7620,47,3.0,Beautiful Girls (1996)
7621,72,4.0,Beautiful Girls (1996)
7622,47,3.0,Unstrung Heroes (1995)
7623,47,3.0,To Live (Huozhe) (1994)
7624,47,3.0,Fearless (1993)
7625,47,4.0,Naked (1993)
7626,50,5.0,Cruel Intentions (1999)
7627,57,3.5,Cruel Intentions (1999)
7628,61,4.0,Cruel Intentions (1999)
7629,72,2.0,Cruel Intentions (1999)
7630,50,4.5,All About My Mother (Todo sobre mi madre) (1999)
7631,50,4.0,Grumpy Old Men (1993)
7632,57,4.0,Grumpy Old Men (1993)
7633,70,3.5,Grumpy Old Men (1993)
7634,50,5.0,Gia (1998)
7635,52,3.0,Shall We Dance? (Shall We Dansu?) (1996)
7636,52,3.0,Police Academy 2: Their First Assignment (1985)
7637,72,1.0,Police Academy 2: Their First Assignment (1985)
7638,52,2.5,Superman III (1983)
7639,52,2.5,Road Trip (2000)
7640,57,3.5,Road Trip (2000)
7641,66,3.5,Road Trip (2000)
7642,52,5.0,Coming to America (1988)
7643,57,4.0,Coming to America (1988)
7644,53,5.0,"Room with a View, A (1986)"
7645,60,5.0,"Room with a View, A (1986)"
7646,70,3.0,"Room with a View, A (1986)"
7647,72,4.0,"Room with a View, A (1986)"
7648,53,5.0,Pride and Prejudice (1995)
7649,55,2.5,Little Buddha (1993)
7650,55,5.0,Song of the Little Road (Pather Panchali) (1955)
7651,55,5.0,"World of Apu, The (Apur Sansar) (1959)"
7652,55,3.0,Kolya (Kolja) (1996)
7653,55,4.0,"Red Violin, The (Violon rouge, Le) (1998)"
7654,70,5.0,"Red Violin, The (Violon rouge, Le) (1998)"
7655,55,3.5,Time of the Gypsies (Dom za vesanje) (1989)
7656,55,3.5,"Boys from Brazil, The (1978)"
7657,59,2.5,"Boys from Brazil, The (1978)"
7658,55,4.5,Lord of the Flies (1963)
7659,59,2.5,Lord of the Flies (1963)
7660,55,5.0,Dersu Uzala (1975)
7661,55,4.5,Baraka (1992)
7662,59,4.0,Baraka (1992)
7663,55,1.0,Look Who's Talking (1989)
7664,57,4.0,Look Who's Talking (1989)
7665,66,2.0,Look Who's Talking (1989)
7666,55,0.5,Flash Gordon (1980)
7667,55,4.5,Nine Queens (Nueve reinas) (2000)
7668,55,5.0,Z (1969)
7669,55,5.0,"Unvanquished, The (Aparajito) (1957)"
7670,55,4.5,"Aguirre: The Wrath of God (Aguirre, der Zorn Gottes) (1972)"
7671,55,4.0,"Best of Youth, The (La meglio gioventù) (2003)"
7672,55,4.5,"Day of the Jackal, The (1973)"
7673,57,4.0,Crash (1996)
7674,57,4.0,Half Baked (1998)
7675,61,3.0,Half Baked (1998)
7676,57,4.5,Pecker (1998)
7677,57,4.0,"Producers, The (1968)"
7678,58,5.0,"Producers, The (1968)"
7679,59,3.5,"Producers, The (1968)"
7680,57,3.5,"Waterboy, The (1998)"
7681,72,3.0,"Waterboy, The (1998)"
7682,57,4.5,SLC Punk! (1998)
7683,57,4.0,Romeo and Juliet (1968)
7684,59,4.0,Romeo and Juliet (1968)
7685,61,4.0,Romeo and Juliet (1968)
7686,57,2.5,Assault on Precinct 13 (1976)
7687,57,0.5,Pokémon the Movie 2000 (2000)
7688,67,1.0,Pokémon the Movie 2000 (2000)
7689,72,1.0,Pokémon the Movie 2000 (2000)
7690,57,1.5,Bring It On (2000)
7691,63,3.0,Bring It On (2000)
7692,57,4.0,Saving Silverman (Evil Woman) (2001)
7693,61,1.0,Saving Silverman (Evil Woman) (2001)
7694,57,3.5,Revenge of the Nerds (1984)
7695,57,4.5,Short Circuit 2 (1988)
7696,57,4.5,Short Circuit (1986)
7697,57,4.0,Wet Hot American Summer (2001)
7698,57,3.5,UHF (1989)
7699,57,1.0,Jeepers Creepers (2001)
7700,57,4.5,Orange County (2002)
7701,57,4.5,Thirteen Conversations About One Thing (a.k.a. 13 Conversations) (2001)
7702,57,4.0,Look Who's Talking Now (1993)
7703,57,4.5,Songs From the Second Floor (Sånger från andra våningen) (2000)
7704,57,4.0,Punch-Drunk Love (2002)
7705,57,1.5,Eight Crazy Nights (Adam Sandler's Eight Crazy Nights) (2002)
7706,57,4.5,"Hours, The (2002)"
7707,57,3.5,Final Destination 2 (2003)
7708,57,5.0,Spun (2001)
7709,62,4.0,Spun (2001)
7710,57,4.0,Better Luck Tomorrow (2002)
7711,57,4.5,I Am Trying to Break Your Heart (2002)
7712,57,1.0,Freddy vs. Jason (2003)
7713,57,1.0,Jeepers Creepers 2 (2003)
7714,57,2.5,Elephant (2003)
7715,62,4.0,Elephant (2003)
7716,57,4.0,Look Who's Talking Too (1990)
7717,57,3.5,Dark Days (2000)
7718,57,2.5,"Stepford Wives, The (2004)"
7719,57,3.5,"SpongeBob SquarePants Movie, The (2004)"
7720,57,4.0,Closer (2004)
7721,57,3.5,Love Me If You Dare (Jeux d'enfants) (2003)
7722,57,3.5,Ong-Bak: The Thai Warrior (Ong Bak) (2003)
7723,57,3.5,Assault on Precinct 13 (2005)
7724,57,1.5,Hide and Seek (2005)
7725,57,4.0,Unleashed (Danny the Dog) (2005)
7726,57,4.5,Me and You and Everyone We Know (2005)
7727,58,4.5,Sleeper (1973)
7728,58,4.0,"Boot, Das (Boat, The) (1981)"
7729,69,4.5,"Boot, Das (Boat, The) (1981)"
7730,58,4.0,"Treasure of the Sierra Madre, The (1948)"
7731,72,3.0,"Treasure of the Sierra Madre, The (1948)"
7732,58,4.5,Duck Soup (1933)
7733,58,4.5,Patton (1970)
7734,59,3.0,Patton (1970)
7735,72,4.0,Patton (1970)
7736,58,5.0,"Big Sleep, The (1946)"
7737,72,4.0,"Big Sleep, The (1946)"
7738,58,5.0,"Man Who Would Be King, The (1975)"
7739,58,5.0,From Here to Eternity (1953)
7740,72,4.0,From Here to Eternity (1953)
7741,58,4.0,"Absent-Minded Professor, The (1961)"
7742,58,4.0,Blue Velvet (1986)
7743,72,3.0,Blue Velvet (1986)
7744,58,4.0,Airplane II: The Sequel (1982)
7745,72,5.0,Airplane II: The Sequel (1982)
7746,58,5.0,"Last Picture Show, The (1971)"
7747,58,3.5,Key Largo (1948)
7748,72,4.0,Key Largo (1948)
7749,58,5.0,"Hustler, The (1961)"
7750,58,5.0,Abbott and Costello Meet Frankenstein (1948)
7751,58,4.0,"Alamo, The (1960)"
7752,58,3.0,1969 (1988)
7753,58,3.5,"Affair of the Necklace, The (2001)"
7754,58,4.0,13 Rue Madeleine (1947)
7755,58,5.0,"Maltese Falcon, The (a.k.a. Dangerous Female) (1931)"
7756,59,4.0,"Maltese Falcon, The (a.k.a. Dangerous Female) (1931)"
7757,58,5.0,"Adventures of Sherlock Holmes, The (1939)"
7758,59,2.5,"Adventures of Sherlock Holmes, The (1939)"
7759,58,4.0,Abe Lincoln in Illinois (1940)
7760,58,4.0,"Adventure of Sherlock Holmes' Smarter Brother, The (1975)"
7761,58,4.0,'Round Midnight (1986)
7762,59,3.0,Powder (1995)
7763,72,4.0,Powder (1995)
7764,59,4.0,Dolores Claiborne (1995)
7765,59,3.5,Notorious (1946)
7766,72,4.0,Notorious (1946)
7767,59,4.0,Dial M for Murder (1954)
7768,59,2.5,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)"
7769,59,4.5,Paradise Road (1997)
7770,59,3.0,Kundun (1997)
7771,59,3.0,All Quiet on the Western Front (1930)
7772,59,3.5,"Man for All Seasons, A (1966)"
7773,59,2.0,Exorcist II: The Heretic (1977)
7774,59,2.0,Something Wicked This Way Comes (1983)
7775,59,3.5,Children of a Lesser God (1986)
7776,72,4.0,Children of a Lesser God (1986)
7777,59,1.0,Psycho (1998)
7778,72,3.0,Psycho (1998)
7779,59,3.5,Free Enterprise (1998)
7780,59,3.0,The Falcon and the Snowman (1985)
7781,59,3.0,Gothic (1986)
7782,72,3.0,Gothic (1986)
7783,59,3.0,"Bell, Book and Candle (1958)"
7784,59,3.0,Arthur (1981)
7785,72,3.0,Arthur (1981)
7786,59,3.5,Parenthood (1989)
7787,72,4.0,Parenthood (1989)
7788,59,4.0,Hamlet (2000)
7789,59,4.0,Hamlet (1990)
7790,72,5.0,Hamlet (1990)
7791,59,4.5,Breaker Morant (1980)
7792,72,4.0,Breaker Morant (1980)
7793,59,3.0,Tampopo (1985)
7794,59,3.0,Hellbound: Hellraiser II (1988)
7795,72,3.0,Hellbound: Hellraiser II (1988)
7796,59,2.5,Voyage to the Bottom of the Sea (1961)
7797,59,3.5,Fantastic Voyage (1966)
7798,59,4.0,Series 7: The Contenders (2001)
7799,59,2.0,Of Mice and Men (1939)
7800,59,3.0,Nine to Five (a.k.a. 9 to 5) (1980)
7801,59,3.0,"Magnificent Seven, The (1960)"
7802,59,3.5,Catch-22 (1970)
7803,59,3.5,"Adventures of Baron Munchausen, The (1988)"
7804,59,4.0,Gorillas in the Mist (1988)
7805,59,4.0,Without a Clue (1988)
7806,59,2.5,"Tall Guy, The (1989)"
7807,59,4.0,"Cage aux Folles, La (1978)"
7808,59,3.0,Altered States (1980)
7809,59,3.5,Little Man Tate (1991)
7810,59,3.5,Play Misty for Me (1971)
7811,59,3.5,Silkwood (1983)
7812,59,2.5,I Never Promised You a Rose Garden (1977)
7813,59,3.0,Brubaker (1980)
7814,59,2.5,Divine Madness! (1980)
7815,59,3.0,And Then There Were None (1945)
7816,59,3.5,Iris (2001)
7817,59,4.0,Clockwise (1986)
7818,59,3.5,Murder by Death (1976)
7819,59,3.0,Sleuth (1972)
7820,59,1.5,Queen of the Damned (2002)
7821,59,3.5,Vampire Hunter D: Bloodlust (Banpaia hantâ D) (2000)
7822,59,3.0,Enigma (2001)
7823,59,4.0,The Importance of Being Earnest (1952)
7824,59,3.5,Valmont (1989)
7825,59,3.5,"Chosen, The (1981)"
7826,59,3.5,"Looney, Looney, Looney Bugs Bunny Movie, The (1981)"
7827,59,2.5,Exodus (1960)
7828,59,4.0,Deathtrap (1982)
7829,59,3.5,"Secret Policeman's Other Ball, The (1982)"
7830,59,3.0,"Black Stallion, The (1979)"
7831,59,2.5,"Patch of Blue, A (1965)"
7832,59,4.0,Q & A (1990)
7833,59,3.0,Kiss Me Kate (1953)
7834,59,3.5,"Railway Children, The (1970)"
7835,59,3.5,Wait Until Dark (1967)
7836,59,3.5,Jungle Book (1942)
7837,59,3.0,In Cold Blood (1967)
7838,59,3.5,Presumed Innocent (1990)
7839,59,1.0,"Witches, The (1990)"
7840,59,3.5,"Witches of Eastwick, The (1987)"
7841,59,3.0,Jesus Christ Superstar (1973)
7842,59,3.5,Birdman of Alcatraz (1962)
7843,59,3.0,Beauty and the Beast (La belle et la bête) (1946)
7844,59,3.5,Diabolique (Les diaboliques) (1955)
7845,59,3.5,Naked Lunch (1991)
7846,59,3.5,The Diary of Anne Frank (1959)
7847,59,3.0,Under Fire (1983)
7848,59,3.5,"Three Faces of Eve, The (1957)"
7849,59,3.0,Bedazzled (1967)
7850,59,2.5,Jason and the Argonauts (1963)
7851,59,3.5,Throne of Blood (Kumonosu jô) (1957)
7852,59,3.0,"Bon Voyage, Charlie Brown (and Don't Come Back!) (1980)"
7853,59,3.5,"Phantom Tollbooth, The (1970)"
7854,59,3.5,Charly (1968)
7855,59,3.5,Anne of the Thousand Days (1969)
7856,59,3.5,Agatha Christie's 'Ten Little Indians' (Ten Little Indians) (And Then There Were None) (1965)
7857,59,3.5,Oliver Twist (1948)
7858,59,3.0,Into the Woods (1991)
7859,59,2.5,"Philadelphia Experiment, The (1984)"
7860,59,3.5,Joan of Arc (1948)
7861,59,3.5,Slaughterhouse-Five (1972)
7862,59,3.0,"Funny Thing Happened on the Way to the Forum, A (1966)"
7863,59,4.0,Murder on the Orient Express (1974)
7864,59,3.0,Mask (1985)
7865,59,2.0,Colossus: The Forbin Project (1970)
7866,60,3.0,Sophie's Choice (1982)
7867,60,5.0,Withnail & I (1987)
7868,60,3.0,"Wings of Desire (Himmel über Berlin, Der) (1987)"
7869,60,2.0,Diva (1981)
7870,60,5.0,"Trip to Bountiful, The (1985)"
7871,60,3.0,Mephisto (1981)
7872,60,3.0,"Journey of Natty Gann, The (1985)"
7873,60,4.0,Atlantic City (1980)
7874,60,1.0,"Name of the Rose, The (Name der Rose, Der) (1986)"
7875,60,4.0,Night Shift (1982)
7876,60,1.0,Twin Falls Idaho (1999)
7877,60,4.0,Stop Making Sense (1984)
7878,60,3.0,Guinevere (1999)
7879,61,3.0,Party Girl (1995)
7880,61,2.0,"Kid in King Arthur's Court, A (1995)"
7881,61,3.0,Tank Girl (1995)
7882,69,4.5,Tank Girl (1995)
7883,61,1.0,Even Cowgirls Get the Blues (1993)
7884,61,2.0,Getting Even with Dad (1994)
7885,61,2.0,"Simple Twist of Fate, A (1994)"
7886,61,3.0,Terminal Velocity (1994)
7887,61,4.0,Oliver & Company (1988)
7888,61,5.0,Funny Face (1957)
7889,61,5.0,Roman Holiday (1953)
7890,72,4.0,Roman Holiday (1953)
7891,61,4.0,"Great Race, The (1965)"
7892,61,4.0,Evita (1996)
7893,61,4.0,Fools Rush In (1997)
7894,72,3.0,Fools Rush In (1997)
7895,61,2.0,That Darn Cat (1997)
7896,61,1.0,Leave It to Beaver (1997)
7897,61,4.0,Kiss the Girls (1997)
7898,72,3.0,Kiss the Girls (1997)
7899,61,4.0,Anastasia (1997)
7900,67,3.0,Anastasia (1997)
7901,61,3.0,Lost in Space (1998)
7902,72,3.0,Lost in Space (1998)
7903,61,2.0,"Land Girls, The (1998)"
7904,61,3.0,Dream for an Insomniac (1996)
7905,61,5.0,In the Heat of the Night (1967)
7906,61,2.0,Halloween 4: The Return of Michael Myers (1988)
7907,61,3.0,Freaky Friday (1977)
7908,61,4.0,"Cat from Outer Space, The (1978)"
7909,61,3.0,"Clan of the Cave Bear, The (1986)"
7910,61,3.0,54 (1998)
7911,61,3.0,Holy Man (1998)
7912,61,4.0,Practical Magic (1998)
7913,61,4.0,Orgazmo (1997)
7914,61,1.0,Jerry Springer: Ringmaster (1998)
7915,61,5.0,Miracle on 34th Street (1947)
7916,72,2.0,Miracle on 34th Street (1947)
7917,61,4.0,Tea with Mussolini (1999)
7918,61,2.0,She's All That (1999)
7919,61,5.0,Dangerous Beauty (1998)
7920,61,5.0,"King and I, The (1956)"
7921,72,4.0,"King and I, The (1956)"
7922,61,3.0,"Mod Squad, The (1999)"
7923,61,2.0,Idle Hands (1999)
7924,72,1.0,Idle Hands (1999)
7925,61,3.0,William Shakespeare's A Midsummer Night's Dream (1999)
7926,61,4.0,Tarzan (1999)
7927,61,4.0,Runaway Bride (1999)
7928,61,4.0,Mickey Blue Eyes (1999)
7929,61,4.0,"Adventures of Milo and Otis, The (Koneko monogatari) (1986)"
7930,61,4.0,Hairspray (1988)
7931,61,5.0,Irma la Douce (1963)
7932,61,4.0,Mansfield Park (1999)
7933,61,5.0,Anna and the King (1999)
7934,61,3.0,Sister Act 2: Back in the Habit (1993)
7935,61,4.0,"Cutting Edge, The (1992)"
7936,72,4.0,"Cutting Edge, The (1992)"
7937,61,1.0,Scream 3 (2000)
7938,66,3.0,Scream 3 (2000)
7939,72,4.0,Scream 3 (2000)
7940,61,1.0,Reindeer Games (2000)
7941,72,1.0,Reindeer Games (2000)
7942,61,4.0,Sesame Street Presents Follow That Bird (1985)
7943,61,2.0,Here on Earth (2000)
7944,61,4.0,But I'm a Cheerleader (1999)
7945,61,3.0,"Watcher, The (2000)"
7946,61,3.0,Urban Legends: Final Cut (2000)
7947,61,4.0,"Officer and a Gentleman, An (1982)"
7948,72,4.0,"Officer and a Gentleman, An (1982)"
7949,61,3.0,Save the Last Dance (2001)
7950,61,3.0,Down to Earth (2001)
7951,61,2.0,Revenge of the Nerds II: Nerds in Paradise (1987)
7952,61,3.0,Girls Just Want to Have Fun (1985)
7953,62,4.0,One Day in September (1999)
7954,62,4.0,Thirteen Days (2000)
7955,62,4.5,We Were Soldiers (2002)
7956,62,4.5,"Das Experiment (Experiment, The) (2001)"
7957,62,3.5,Ken Park (2002)
7958,62,4.0,Harold and Kumar Go to White Castle (2004)
7959,62,4.0,Friday Night Lights (2004)
7960,62,4.0,Saints and Soldiers (2003)
7961,62,4.5,Tae Guk Gi: The Brotherhood of War (Taegukgi hwinalrimyeo) (2004)
7962,62,4.0,Coach Carter (2005)
7963,62,4.0,Lords of Dogtown (2005)
7964,62,4.5,It's All Gone Pete Tong (2004)
7965,63,3.0,Freaky Friday (2003)
7966,66,2.5,"Exorcist, The (1973)"
7967,72,4.0,"Exorcist, The (1973)"
7968,66,1.0,Mr. Mom (1983)
7969,72,4.0,Mr. Mom (1983)
7970,66,4.5,Footloose (1984)
7971,72,3.0,Footloose (1984)
7972,66,4.0,Sweet Home Alabama (2002)
7973,67,1.0,"Pagemaster, The (1994)"
7974,67,3.0,Solo (1996)
7975,67,4.0,"Substitute, The (1996)"
7976,67,3.0,"Arrival, The (1996)"
7977,67,4.0,Halloween: The Curse of Michael Myers (Halloween 6: The Curse of Michael Myers) (1995)
7978,67,3.0,"Three Caballeros, The (1945)"
7979,67,4.0,Hard Rain (1998)
7980,72,4.0,Hard Rain (1998)
7981,67,2.0,Small Soldiers (1998)
7982,67,2.0,Friday the 13th Part 3: 3D (1982)
7983,67,3.0,Babes in Toyland (1961)
7984,67,4.0,"Black Cauldron, The (1985)"
7985,67,5.0,"Great Mouse Detective, The (1986)"
7986,67,4.0,"Rescuers Down Under, The (1990)"
